"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"io.axoniq.framework.axonserver.connector.shared.ExceptionFactory$1","ExceptionFactory$1",3,"748,821,821",2,"748,18,1,17",,557,0,5,3,31,-1,1,2,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionConverter","ExceptionConverter",3,"748,821,821",2,"748,18,1,17",,557,0,5,6,50,47,6,4,""
"io.axoniq.framework.axonserver.connector.api.AxonServerException","AxonServerException",3,"748,821,821",2,"748,18,1,17",,559,0,5,2,41,-1,1,1,""
"io.axoniq.framework.axonserver.connector.api.command.AxonServerRemoteCommandHandlingException","AxonServerRemoteCommandHandlingException",3,"658,821,821",2,"658,18,1,17",,560,0,53,3,45,21,1,2,""
"io.axoniq.framework.axonserver.connector.api.command.AxonServerNonTransientRemoteCommandHandlingException","AxonServerNonTransientRemoteCommandHandlingException",3,"658,821,821",2,"658,18,1,17",,561,0,53,3,97,17,1,2,""
"io.axoniq.framework.axonserver.connector.api.command.AxonServerCommandDispatchException","AxonServerCommandDispatchException",3,"743,821,821",2,"743,18,1,17",,562,0,35,2,80,21,1,1,""
"io.axoniq.framework.axonserver.connector.api.query.AxonServerRemoteQueryHandlingException","AxonServerRemoteQueryHandlingException",3,"658,821,821",2,"658,18,1,17",,563,0,53,3,80,21,1,2,""
"io.axoniq.framework.axonserver.connector.api.query.AxonServerNonTransientRemoteQueryHandlingException","AxonServerNonTransientRemoteQueryHandlingException",3,"658,821,821",2,"658,18,1,17",,564,0,53,3,40,17,1,2,""
"io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException","AxonServerQueryDispatchException",3,"821,821,821",2,"821,18,1,17",,565,0,5,2,77,37,1,1,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter$1","MetadataConverter$1",8,"170,170,170",7,"559,13,12,1",,558,0,28,2,81,11,1,1,""
"io.axoniq.framework.axonserver.connector.shared.ErrorCode","ErrorCode",3,"748,821,821",2,"748,18,1,17",,566,0,5,5,76,-1,7,1,""
"io.axoniq.framework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",14,"846,846,846",12,"749,23,57,11",,567,1,62,2,55,39,1,2,""
"io.axoniq.framework.axonserver.connector.util.PriorityTaskSchedulers","PriorityTaskSchedulers",14,"846,846,846",12,"749,23,57,11",,568,1,62,1,87,39,0,1,""
"io.axoniq.framework.axonserver.connector.shared.GrpcExceptionParser","GrpcExceptionParser",3,"748,821,821",2,"748,18,1,17",,569,0,5,2,60,17,0,2,""
"io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore","AxonServerSnapshotStore",12,"1058,1050,485",10,"1058,101,45,4",,570,0,63,6,78,37,1,6,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1",15,"754,799,799",13,"754,1,27,6",,571,0,64,4,62,70,2,4,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor","GrpcMessageSizeInterceptor",15,"754,799,799",13,"754,1,27,6",,571,0,64,4,14,70,3,2,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1","GrpcMessageSizeInterceptor$1$1",15,"754,799,799",13,"754,1,27,6",,571,0,64,4,18,69,2,3,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException","GrpcMessageSizeWarningThresholdReachedException",15,"754,799,799",13,"754,1,27,6",,572,0,64,2,32,69,2,0,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeExceededException","GrpcMessageSizeExceededException",15,"754,799,799",13,"754,1,27,6",,573,0,64,1,61,-1,1,0,""
"io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask","Scheduler$ScheduledTask",16,"760,760,760",14,"760,26,58,12",,574,2,65,1,3,-1,1,0,""
"io.axoniq.framework.axonserver.connector.util.ProcessingInstructionUtils","ProcessingInstructionUtils",8,"170,170,170",7,"559,13,12,1",,575,0,28,2,5,-1,2,0,""
"io.axoniq.framework.axonserver.connector.util.Scheduler","Scheduler",16,"760,760,760",14,"760,26,58,12",,576,2,65,1,79,-1,0,1,""
"io.axoniq.framework.axonserver.connector.query.QueryUpdateMessageStream","QueryUpdateMessageStream",3,"821,821,821",7,"821,18,1,17",,577,0,5,6,95,112,1,6,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter","QueryConverter",8,"170,170,170",7,"559,13,12,1",,578,0,28,9,58,-1,6,14,""
"io.axoniq.framework.axonserver.connector.query.QueryResponseMessageStream","QueryResponseMessageStream",3,"766,821,821",11,"766,12,27,6",,579,0,66,6,14,-1,1,7,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter","AxonServerQueryBusConnector$LocalSegmentAdapter",3,"766,821,821",11,"766,12,27,6",,580,0,66,6,41,30,1,7,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","AxonServerQueryBusConnector$AxonServerUpdateCallback",3,"766,821,821",11,"766,12,27,6",,580,0,66,6,77,107,2,5,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector","AxonServerQueryBusConnector",3,"766,821,821",11,"766,12,27,6",,580,0,66,9,44,111,3,16,""
"io.axoniq.framework.axonserver.connector.query.FlowControlledResponseSender","FlowControlledResponseSender",9,"177,502,502",8,"241,0,55,20",,581,0,9,6,26,149,1,7,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder","AxonServerConnectionManager$Builder",1,"770,717,929",11,"785,1,27,6",,582,0,67,6,99,29,2,8,""
"io.axoniq.framework.axonserver.connector.query.AbstractQueryResponseMessageStream","AbstractQueryResponseMessageStream",9,"177,502,502",8,"241,0,55,20",,583,0,9,7,50,71,2,8,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration","AxonServerConfiguration",1,"770,717,929",11,"785,1,27,6",,584,0,67,6,91,29,7,6,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration","AxonServerConfiguration$FlowControlConfiguration",1,"770,717,929",11,"785,1,27,6",,585,0,67,3,23,85,3,0,""
"io.axoniq.framework.axonserver.connector.api.TagsConfiguration","TagsConfiguration",1,"770,717,929",11,"785,1,27,6",,586,0,67,3,0,29,4,0,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource","AggregateBasedAxonServerEventStorageEngine$AggregateSource",9,"177,502,502",10,"241,0,55,20",,587,0,9,4,97,150,1,3,""
"io.axoniq.framework.axonserver.connector.api.ConnectionManager","ConnectionManager",1,"799,717,929",11,"799,1,27,6",,588,0,10,1,92,19,1,0,""
"io.axoniq.framework.axonserver.connector.event.TaggedEventConverter","TaggedEventConverter",6,"172,182,182",4,"123,2,8,0",,589,0,9,9,98,-1,3,10,""
"io.axoniq.framework.axonserver.connector.event.AxonServerMessageStream","AxonServerMessageStream",9,"177,502,502",8,"241,0,55,20",,590,0,9,9,14,-1,1,10,""
"io.axoniq.framework.axonserver.connector.event.SourcingEventMessageStream","SourcingEventMessageStream",9,"177,502,502",8,"241,0,55,20",,591,0,9,9,89,158,1,13,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$1","AggregateBasedAxonServerEventStorageEngine$1",12,"1067,1050,485",10,"1099,4,45,4",,592,0,68,6,18,23,1,6,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine","AggregateBasedAxonServerEventStorageEngine",9,"177,502,502",10,"241,0,55,20",,592,0,9,10,67,67,1,36,""
"io.axoniq.framework.axonserver.connector.event.ConditionConverter","ConditionConverter",12,"390,485,485",10,"476,103,45,4",,593,0,43,9,85,-1,1,11,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager","AxonServerConnectionManager",1,"799,717,929",11,"799,1,27,6",,582,0,10,6,72,23,7,4,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",1,"770,717,929",11,"785,1,27,6",,594,0,67,4,20,29,4,1,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings",11,"792,415,415",11,"792,7,44,3",,594,0,42,4,98,-1,3,1,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$EventStoreConfiguration","AxonServerConfiguration$EventStoreConfiguration",1,"770,717,929",11,"785,1,27,6",,595,0,67,1,66,-1,1,0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder","AxonServerConfiguration$Builder",1,"770,717,929",11,"785,1,27,6",,584,0,67,3,16,29,1,2,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$HeartbeatConfiguration","AxonServerConfiguration$HeartbeatConfiguration",1,"770,717,929",11,"785,1,27,6",,596,0,67,2,83,29,2,0,""
"io.axoniq.framework.axonserver.connector.configuration.ManagedChannelCustomizer","ManagedChannelCustomizer",1,"799,717,929",11,"799,1,27,6",,597,0,10,1,23,23,1,0,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChangeListener","TopologyChangeListener",15,"798,799,799",11,"803,1,27,6",,598,0,69,2,5,-1,2,1,""
"io.axoniq.framework.axonserver.connector.event.EventProcessorControlService$AxonProcessorInstructionHandler","EventProcessorControlService$AxonProcessorInstructionHandler",11,"792,415,415",11,"792,7,44,3",,599,0,42,4,33,-1,1,3,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction","AxonServerEventStorageEngine$AxonServerAppendTransaction",12,"794,1050,485",9,"325,110,45,4",,600,0,9,5,81,33,1,5,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector$FutureResultCallback","AxonServerCommandBusConnector$FutureResultCallback",1,"799,717,929",11,"766,12,27,6",,601,0,10,4,21,139,1,3,""
"io.axoniq.framework.axonserver.connector.event.EventProcessorControlService","EventProcessorControlService",11,"792,415,415",11,"792,7,44,3",,599,0,42,9,13,93,2,15,""
"io.axoniq.framework.axonserver.connector.event.EventProcessorInfoUtils","EventProcessorInfoUtils",11,"792,415,415",11,"792,7,44,3",,602,0,42,7,20,-1,1,7,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine","AxonServerEventStorageEngine",12,"794,1050,485",9,"325,110,45,4",,600,0,9,9,39,160,2,19,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngineFactory","AxonServerEventStorageEngineFactory",12,"794,1050,485",9,"325,110,45,4",,603,0,10,8,19,-1,1,10,""
"io.axoniq.framework.axonserver.connector.event.StreamingEventMessageStream","StreamingEventMessageStream",6,"172,182,182",4,"123,2,8,0",,604,0,9,9,19,143,1,10,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$1","TopologyChange$1",15,"798,799,799",11,"803,1,27,6",,605,0,69,2,67,110,1,1,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange","TopologyChange",15,"798,799,799",11,"803,1,27,6",,605,0,69,2,61,110,2,3,""
"io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer","AxonServerConfigurationEnhancer",1,"799,717,929",11,"799,1,27,6",,606,0,10,9,54,23,1,27,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector","AxonServerCommandBusConnector",1,"799,717,929",11,"766,12,27,6",,601,0,10,9,0,-1,2,13,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$HandlerSubscription","TopologyChange$HandlerSubscription",15,"798,799,799",11,"803,1,27,6",,607,0,69,1,18,110,1,0,""
"io.axoniq.framework.axonserver.connector.command.CommandConverter","CommandConverter",8,"170,170,170",7,"559,13,12,1",,608,0,1,10,28,-1,2,13,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$Type","TopologyChange$Type",15,"798,799,799",11,"803,1,27,6",,609,0,69,1,41,110,1,0,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor","MessageTimerMonitor",1,"811,717,929",5,"811,50,4,13",,610,0,70,5,16,22,3,5,""
"org.axonframework.extension.metrics.micrometer.CapacityMonitor","CapacityMonitor",8,"806,170,170",7,"806,13,12,1",,611,0,22,4,38,160,2,5,""
"org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir","SlidingTimeWindowReservoir",8,"806,170,170",7,"806,13,12,1",,612,0,22,2,69,143,2,0,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder","EventProcessorLatencyMonitor$Builder",11,"809,415,415",5,"809,50,4,13",,613,0,71,5,22,-1,2,3,""
"org.axonframework.extension.metrics.micrometer.MessageCountingMonitor","MessageCountingMonitor",8,"170,170,170",7,"559,13,12,1",,614,0,22,4,38,21,2,4,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor","EventProcessorLatencyMonitor",11,"809,415,415",5,"809,50,4,13",,613,0,71,5,0,17,2,6,""
"org.axonframework.extension.metrics.micrometer.TagsUtil","TagsUtil",8,"170,170,170",7,"559,13,12,1",,615,0,22,4,63,65,1,3,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder","MessageTimerMonitor$Builder",1,"811,717,929",5,"811,50,4,13",,610,0,70,5,25,21,2,3,""
"org.axonframework.extension.metrics.micrometer.CapacityMonitor$1","CapacityMonitor$1",8,"806,170,170",7,"806,13,12,1",,611,0,22,3,57,160,1,3,""
"org.axonframework.extension.metrics.micrometer.MetricsConfigurationEnhancer","MetricsConfigurationEnhancer",1,"934,717,929",5,"934,50,4,13",,616,0,10,9,36,-1,1,21,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1","MessageTimerMonitor$1",1,"811,717,929",5,"811,50,4,13",,610,0,70,3,56,-1,1,2,""
"org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties$Micrometer","MetricsProperties$Micrometer",1,"818,929,929",5,"818,50,4,13",,617,0,72,1,57,112,1,0,""
"org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1","MicrometerMetricsAutoConfiguration$1",1,"817,929,929",5,"817,50,4,13",,618,0,73,3,54,121,1,4,""
"org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration","MicrometerMetricsAutoConfiguration",1,"817,929,929",5,"817,50,4,13",,618,0,73,3,46,111,1,3,""
"org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties","MetricsProperties",1,"818,929,929",5,"818,50,4,13",,619,0,72,1,95,112,1,1,""
"org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1","MessageCountingMonitor$1",8,"170,170,170",7,"559,13,12,1",,614,0,22,3,84,21,1,2,""
"org.axonframework.common.ProcessRetriesExhaustedException","ProcessRetriesExhaustedException",3,"821,821,821",2,"821,18,1,17",,620,0,5,2,8,-1,1,1,""
"org.axonframework.common.AxonException","AxonException",3,"821,821,821",2,"821,18,1,17",,621,0,5,5,75,37,19,0,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",4,"700,175,175",1,"701,60,3,15",,622,0,44,3,62,93,2,1,""
"org.axonframework.common.io.IOUtils","IOUtils",4,"823,175,175",1,"823,55,21,8",,623,0,74,1,20,-1,2,0,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",4,"1021,175,175",1,"1021,55,21,8",,624,0,11,8,19,67,19,2,""
"org.axonframework.common.Assert","Assert",7,"826,16,16",0,"44,56,10,7",,625,0,1,10,6,112,33,1,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",7,"826,16,16",0,"143,57,21,8",,626,0,11,8,12,7,28,4,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",4,"1021,175,175",1,"1021,55,21,8",,627,0,75,8,94,-1,25,1,""
"org.axonframework.common.tx.TransactionalExecutor","TransactionalExecutor",10,"412,369,409",9,"412,32,38,2",,628,0,41,6,19,35,10,3,""
"org.axonframework.common.function.ThrowingFunction","ThrowingFunction",13,"708,369,409",1,"708,60,3,15",,629,0,59,4,10,150,5,0,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils",7,"849,826,826",0,"830,57,21,8",,630,0,76,3,4,131,2,3,""
"org.axonframework.common.ObjectUtils","ObjectUtils",8,"170,170,170",7,"559,13,12,1",,631,0,28,10,59,157,23,0,""
"org.axonframework.common.Priority","Priority",4,"175,175,175",1,"601,60,3,15",,632,0,7,4,35,-1,13,0,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",3,"833,821,821",2,"833,18,1,17",,633,0,24,4,58,-1,15,1,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",8,"851,170,170",7,"851,13,12,1",,634,0,77,2,9,101,3,1,""
"org.axonframework.common.StringUtils","StringUtils",7,"826,16,16",0,"44,56,10,7",,635,0,1,9,53,-1,12,0,""
"org.axonframework.common.jdbc.ConnectionExecutor","ConnectionExecutor",13,"854,369,409",1,"854,60,3,15",,636,0,59,4,92,-1,1,4,""
"org.axonframework.common.jdbc.JdbcSQLErrorCodesResolver","JdbcSQLErrorCodesResolver",12,"1095,1050,485",10,"1099,4,45,4",,637,0,39,1,37,55,0,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler","ConnectionWrapperFactory$NoOpCloseHandler",17,"856,856,856",15,"856,38,0,19",,638,3,78,2,30,31,1,1,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider","DataSourceConnectionProvider",13,"854,369,409",1,"854,60,3,15",,639,0,59,1,35,25,0,1,""
"org.axonframework.common.jdbc.JdbcUtils","JdbcUtils",10,"840,369,409",9,"857,32,38,2",,640,0,79,3,57,43,1,4,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory","ConnectionWrapperFactory",17,"856,856,856",15,"856,38,0,19",,641,3,78,2,91,25,0,2,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils",3,"748,821,821",2,"748,18,1,17",,642,0,5,3,97,-1,4,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl",7,"849,826,826",0,"830,57,21,8",,630,0,76,3,42,-1,2,1,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",5,"191,305,305",3,"191,62,11,10",,643,0,8,2,14,156,2,0,""
"org.axonframework.common.util.MavenArtifactVersionResolver","MavenArtifactVersionResolver",4,"823,175,175",1,"823,55,21,8",,644,0,74,1,60,-1,0,1,""
"org.axonframework.common.util.PriorityRunnable","PriorityRunnable",14,"846,846,846",12,"749,23,57,11",,645,1,62,2,61,39,1,1,""
"org.axonframework.common.DirectExecutor","DirectExecutor",4,"694,175,175",1,"694,60,3,15",,646,0,49,1,77,101,1,0,""
"org.axonframework.common.ClassUtils","ClassUtils",10,"412,369,409",9,"412,32,38,2",,647,0,41,2,16,35,2,0,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap",7,"849,826,826",0,"830,57,21,8",,630,0,76,3,27,-1,3,3,""
"org.axonframework.common.AxonTransientException","AxonTransientException",10,"369,369,409",9,"372,32,38,2",,648,0,41,4,57,-1,8,1,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory",8,"851,170,170",7,"851,13,12,1",,634,0,77,2,37,112,1,1,""
"org.axonframework.common.CollectionUtils","CollectionUtils",12,"1095,1050,485",10,"1099,4,45,4",,649,0,39,2,90,33,2,0,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",10,"840,369,409",9,"857,32,38,2",,650,0,79,2,7,-1,2,0,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",13,"854,369,409",1,"854,60,3,15",,651,0,59,2,75,25,2,1,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",12,"1095,1050,485",10,"1099,4,45,4",,652,0,39,3,47,55,5,0,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",17,"856,856,856",15,"856,38,0,19",,653,3,78,2,80,-1,2,0,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction",10,"840,369,409",9,"857,32,38,2",,654,0,79,1,39,43,1,0,""
