"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException",4,2,"axon-common-5.1.2","org.axonframework.common.lifecycle.ShutdownInProgressException",1,1,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException",4,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.JSR303ViolationException",1,1,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException",4,2,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.CompletedEmitterException",0,1,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TaggedEventMessage",16,2,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",1,2,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",1,2,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TaggedEventMessage",16,2,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1",1,2,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.SourcingHandler",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider",5,3,""
0.6666666666666666,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback",2,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.EmptyContext",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",61,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.ExecutionException",0,1,"axon-common-5.1.2","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.FluxUtils$FluxStreamAdapter",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.FluxUtils$FluxStreamAdapter",1,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingContext",228,5,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.SubscribableEventSource",5,3,"axon-modelling-5.1.2","org.axonframework.modelling.EntityEvolver",13,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventGateway",2,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.UnsupportedHandlerException",4,1,"axon-common-5.1.2","org.axonframework.common.annotation.AnnotationUtils",19,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadMatcher",2,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadsMatcher",1,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.JSR303ViolationException",1,1,"axon-common-5.1.2","org.axonframework.common.infra.ComponentDescriptorException",2,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler",2,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler",2,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequentialPolicy",2,4,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequencingPolicy",17,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequencingPolicy",17,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequencingPolicy",17,2,"axon-modelling-5.1.2","org.axonframework.modelling.EntityIdResolver",17,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequentialPolicy",2,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingContext",228,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler",15,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler",15,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases",1,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider",5,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.SourcingHandler",1,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$2",1,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$2",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1",1,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventGateway",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter",4,3,"axon-modelling-5.1.2","org.axonframework.modelling.EntityEvolver",13,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",61,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.EmptyContext",1,2,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException",2,1,"axon-common-5.1.2","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
0.6666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry",1,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,""
