"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable$PagingIterator","PagingJpaQueryIterable$PagingIterator",0.0026534303053998595,0.010913400184973726,0,0,0.0018796992481203006,0.0015379357484620643,0.0005106368301903396,0.0005106368301903396,1,2,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable","PagingJpaQueryIterable",0.003280606160860152,0.013120471474387281,9,0,0.0026201868307131468,0.002236997452308457,0.003376373409441913,0.003376373409441913,2,2,""
"org.axonframework.common.stream.StreamUtils","StreamUtils",0.018687392633445293,0.012564941362825696,167.5,0,0.032234807798717575,0.029010324855200203,3.80912904253293e-05,3.80912904253293e-05,2,2,""
"org.axonframework.common.legacyjpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",0.0012591726870342947,0.007845546990173362,0,0,0,0,0,0,,2,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",0.0016422676408109679,0.008790867981648392,1,0,0.009831396673501937,0.008288627905852787,0.0013322811918215038,0.0013322811918215038,2,1,""
"org.axonframework.common.lock.PessimisticLockFactory$1","PessimisticLockFactory$1",0.004499035672752643,0.012006097272056808,15,0,0.013239266998665495,0.01090398608719728,0.0002815698814976652,0.0002815698814976652,3,1,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",0.007750161028075656,0.015792186837855094,503.6166666666666,0,0.017455977606353548,0.013837990375720243,0.005741005668283645,0.005741005668283645,6,7,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",0.0035395084735733925,0.011754537303333463,0,0,0.012441818832796277,0.01080144076349323,0.00025782286459059573,0.00025782286459059573,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",0.00429962040241976,0.013057534074386833,95,0,0.012441818832796277,0.01080144076349323,0.00025782286459059573,0.00025782286459059573,1,6,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",0.003293027121538429,0.01308287710401659,0,0,0.012897503499007259,0.010869588654745552,0.00028094208200275426,0.00028094208200275426,2,1,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",0.0033997662549925954,0.011708256653703227,30,0,0.001367053998632946,0.001367053998632946,9.2848450412733e-48,9.2848450412733e-48,2,3,""
"org.axonframework.common.stream.StreamUtils$1","StreamUtils$1",0.010789152579641024,0.011080096608415104,0,0,0.0249039807310484,0.02318733897681266,3.800617084479243e-05,3.800617084479243e-05,1,2,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",0.003152879881338148,0.011504737380672777,42,0,0.014084996039883259,0.012055178774371966,2.3170880075079094e-05,2.3170880075079094e-05,2,1,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",0.0035838573018370096,0.012894518267443113,18,0,0.002506265664160401,0.002050580997949419,0.00010683752372791139,0.00010683752372791139,2,1,""
"org.axonframework.common.lock.Lock","Lock",0.008217638318122845,0.020538491473527837,0,0,0.019005305471470883,0.0138788752703677,0.0030256212564273547,0.0030256212564273547,9,,""
