"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.eventhandling.gateway.EventGateway","EventGateway",1,"621,573,921",2,"923,59,0,21",,601,0,2,4,72,0,2,2,""
"org.axonframework.messaging.eventhandling.processing.EventProcessingException","EventProcessingException",9,"739,739,739",8,"740,101,37,18",,602,0,5,4,52,0,3,1,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext","ErrorContext",9,"739,739,739",8,"740,101,37,18",,603,0,5,6,74,0,5,2,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler","PropagatingErrorHandler",9,"739,739,739",8,"740,101,37,18",,604,0,5,4,69,0,1,3,""
"org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry","ResetHandlerRegistry",3,"706,706,706",16,"784,71,4,25",,605,0,5,3,26,0,2,1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry","ReplayStatusChangedHandlerRegistry",3,"865,706,706",16,"684,71,4,25",,606,0,5,3,26,0,1,2,""
"org.axonframework.messaging.eventhandling.replay.ReplayBlockingEventHandlingComponent","ReplayBlockingEventHandlingComponent",3,"706,706,706",16,"784,71,4,25",,607,0,5,8,9,0,0,11,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember","ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,608,0,5,7,69,0,1,8,""
"org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay","AllowReplay",6,"786,684,684",16,"790,71,4,25",,609,0,5,2,73,0,2,1,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext","ReplayContext",6,"746,684,684",6,"746,46,2,25",,610,0,2,1,38,0,1,0,""
"org.axonframework.messaging.eventhandling.replay.annotation.ResetHandler","ResetHandler",4,"626,626,626",3,"626,17,1,9",,611,0,5,2,7,0,0,2,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayStatusChangedHandler","ReplayStatusChangedHandler",4,"626,626,626",3,"626,17,1,9",,612,0,5,3,67,0,0,3,""
"org.axonframework.messaging.eventhandling.replay.annotation.DisallowReplay","DisallowReplay",6,"786,684,684",16,"790,71,4,25",,613,0,5,1,6,0,0,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken","MergedTrackingToken",12,"771,771,771",13,"772,94,54,0",,614,0,98,4,42,0,2,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken","WrappedToken",12,"771,771,771",13,"772,94,54,0",,615,0,98,5,76,0,6,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken","Coordinator$NoToken",12,"771,771,771",13,"772,94,54,0",,616,0,98,3,55,0,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState","Coordinator$RunState",12,"818,771,771",13,"818,94,54,0",,617,0,42,3,19,0,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator","Coordinator",12,"818,771,771",13,"818,94,54,0",,618,0,42,10,41,0,3,24,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage","WorkPackage",12,"818,771,771",13,"818,94,54,0",,619,0,42,10,26,0,8,22,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider","MaxSegmentProvider",12,"818,771,771",13,"818,94,54,0",,620,0,42,5,44,0,5,0,""
"org.axonframework.messaging.eventstreaming.StreamableEventSource","StreamableEventSource",12,"818,771,771",13,"818,94,54,0",,621,0,42,9,83,0,7,5,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition",2,"799,809,809",1,"75,67,15,5",,622,0,7,9,22,0,14,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore","TokenStore",12,"818,771,771",13,"818,94,54,0",,623,0,42,10,69,0,16,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter","WorkPackage$EventFilter",12,"818,771,771",13,"818,94,54,0",,624,0,42,7,45,0,4,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor","WorkPackage$BatchProcessor",12,"818,771,771",13,"818,94,54,0",,625,0,42,8,2,0,3,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext","EventSchedulingProcessingContext",1,"635,573,921",2,"923,59,0,21",,626,0,2,8,51,0,2,7,""
"org.axonframework.messaging.core.EmptyApplicationContext","EmptyApplicationContext",9,"739,739,739",8,"740,101,37,18",,627,0,2,5,63,0,3,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization","PooledStreamingEventProcessorModule$Customization",9,"824,739,739",8,"824,101,37,18",,628,0,33,4,91,0,3,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule","PooledStreamingEventProcessorModule",9,"824,739,739",8,"824,101,37,18",,568,0,33,10,46,0,2,27,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore","InMemoryTokenStore",12,"807,818,771",13,"807,94,54,0",,629,0,99,8,82,0,1,11,""
"org.axonframework.messaging.eventstreaming.TrackingTokenSource","TrackingTokenSource",12,"818,771,771",13,"818,94,54,0",,630,0,42,7,80,0,6,2,""
"org.axonframework.messaging.eventstreaming.EventCriteria","EventCriteria",2,"809,809,809",1,"1149,198,15,5",,631,0,77,9,0,0,31,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException","UnableToClaimTokenException",12,"853,818,771",13,"853,94,54,0",,632,0,38,4,23,0,4,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache","SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",9,"764,739,739",8,"811,101,37,18",,633,0,2,1,67,0,1,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent","SequenceOverridingEventHandlingComponent",3,"706,706,706",8,"738,101,37,18",,634,0,5,9,85,0,0,11,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher","SegmentMatcher",16,"692,692,692",10,"692,0,31,16",,635,0,2,6,72,0,1,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus","TrackerStatus",12,"818,771,771",13,"818,94,54,0",,636,0,42,9,35,0,7,6,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SimpleSegmentChangeListener","SimpleSegmentChangeListener",12,"853,818,771",13,"853,94,54,0",,637,0,42,3,81,0,1,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus","RemovedTrackerStatus",9,"770,281,876",9,"770,82,37,18",,638,0,97,2,14,0,0,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus","AddedTrackerStatus",9,"770,281,876",9,"770,82,37,18",,639,0,97,2,16,0,0,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask","Coordinator$CoordinationTask",12,"818,771,771",13,"818,94,54,0",,618,0,42,10,18,0,1,23,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask","CoordinatorTask",12,"818,771,771",13,"818,94,54,0",,640,0,42,5,44,0,5,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask","SplitTask",12,"818,771,771",13,"818,94,54,0",,641,0,42,9,88,0,1,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder","WorkPackage$Builder",12,"818,771,771",13,"818,94,54,0",,619,0,42,9,96,0,2,12,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter","DefaultWorkPackageEventFilter",16,"692,692,692",10,"692,0,31,16",,642,0,2,8,93,0,1,12,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer","PooledStreamingEventProcessorsConfigurer",9,"824,739,739",8,"824,101,37,18",,570,0,33,9,1,0,1,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration",9,"824,739,739",8,"824,101,37,18",,643,0,33,10,90,0,6,31,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener","SegmentChangeListener",12,"853,818,771",13,"853,94,54,0",,637,0,42,5,60,0,5,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener","EventTrackerStatusChangeListener",9,"770,281,876",9,"770,82,37,18",,644,0,97,1,52,0,0,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor$SegmentToken","PooledStreamingEventProcessor$SegmentToken",12,"818,771,771",13,"818,94,54,0",,645,0,42,3,14,0,1,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry","WorkPackage$BatchProcessingEntry",12,"841,771,771",13,"828,94,54,0",,646,0,100,5,62,0,1,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$DefaultProcessingEntry","WorkPackage$DefaultProcessingEntry",12,"771,771,771",13,"772,94,54,0",,647,0,5,5,5,0,1,5,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",1,"830,573,921",2,"923,59,0,21",,648,0,2,9,15,0,18,0,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler",1,"830,573,921",2,"923,59,0,21",,464,0,2,9,21,0,15,2,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext",1,"830,573,921",2,"882,59,0,21",,649,0,2,5,66,0,7,0,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle",1,"621,573,921",2,"923,59,0,21",,464,0,2,8,73,0,9,5,""
"org.axonframework.messaging.core.ConfigurationApplicationContext","ConfigurationApplicationContext",0,"281,281,876",0,"1087,115,14,8",,650,0,52,5,30,0,2,3,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria",2,"809,809,809",1,"1149,198,15,5",,631,0,77,8,76,0,6,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor","StreamingEventProcessor",9,"470,281,876",9,"485,82,37,18",,651,0,52,7,59,0,5,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder","Coordinator$Builder",12,"818,771,771",13,"818,94,54,0",,618,0,42,10,58,0,2,15,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask","ClaimTask",12,"818,771,771",13,"818,94,54,0",,652,0,42,8,31,0,1,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor",12,"818,771,771",13,"818,94,54,0",,643,0,42,10,95,0,2,43,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask","MergeTask",12,"853,818,771",13,"853,94,54,0",,653,0,42,9,4,0,1,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry","WorkPackage$ProcessingEntry",12,"841,771,771",13,"828,94,54,0",,654,0,100,5,90,0,3,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken","FirstTrackingToken",12,"771,771,771",13,"772,94,54,0",,595,0,98,2,56,0,1,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema","TokenSchema",12,"853,818,771",13,"853,94,54,0",,655,0,38,2,68,0,6,1,""
"org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider","TransactionalExecutorProvider",12,"861,818,771",13,"861,108,54,0",,656,0,38,6,48,0,5,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration","JdbcTokenStoreConfiguration",12,"853,818,771",13,"853,94,54,0",,657,0,38,2,35,0,1,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken","GlobalSequenceTrackingToken",2,"60,60,809",1,"60,264,15,5",,658,0,9,9,0,0,8,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken","LatestTrackingToken",12,"771,771,771",13,"772,94,54,0",,595,0,98,2,45,0,1,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken","GapAwareTrackingToken",2,"75,60,809",1,"75,67,15,5",,659,0,7,4,86,0,3,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken","ConfigToken",12,"771,771,771",13,"772,94,54,0",,660,0,38,3,47,0,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory","PostgresTokenTableFactory",12,"853,818,771",13,"853,94,54,0",,661,0,38,1,45,0,0,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory","GenericTokenTableFactory",12,"853,818,771",13,"853,94,54,0",,662,0,38,2,93,0,1,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory","Oracle11TokenTableFactory",12,"853,818,771",13,"853,94,54,0",,663,0,38,2,74,0,0,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore","JdbcTokenStore",12,"853,818,771",13,"853,94,54,0",,664,0,38,7,84,0,0,21,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenTableFactory","TokenTableFactory",12,"853,818,771",13,"853,94,54,0",,665,0,38,2,91,0,3,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId","InMemoryTokenStore$ProcessAndSegmentId",12,"807,818,771",13,"807,94,54,0",,666,0,99,1,56,0,1,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken","InMemoryTokenStore$SegmentAndToken",12,"807,818,771",13,"807,94,54,0",,667,0,99,3,51,0,1,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException","UnableToInitializeTokenException",12,"853,818,771",13,"853,94,54,0",,668,0,38,4,1,0,3,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema$Builder","TokenSchema$Builder",12,"853,818,771",13,"853,94,54,0",,655,0,38,2,55,0,1,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry","TokenEntry",12,"861,818,771",13,"861,108,54,0",,669,0,38,5,70,0,1,6,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry$PK","TokenEntry$PK",12,"861,818,771",13,"861,108,54,0",,670,0,38,2,65,0,2,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore","JpaTokenStore",12,"861,818,771",13,"861,108,54,0",,671,0,38,7,41,0,0,17,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver","TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",12,"771,771,771",13,"772,94,54,0",,672,0,98,5,19,0,1,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory","TrackingTokenParameterResolverFactory",12,"771,771,771",13,"772,94,54,0",,673,0,98,4,33,0,0,4,""
"org.axonframework.messaging.eventhandling.SimpleEventBus","SimpleEventBus",1,"621,573,921",2,"923,59,0,21",,674,0,2,8,92,0,2,8,""
"org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent","SimpleEventHandlingComponent",3,"865,706,706",16,"684,71,4,25",,675,0,5,10,27,0,1,23,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry","JdbcTokenEntry",12,"853,818,771",13,"853,94,54,0",,676,0,38,5,89,0,1,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration","JpaTokenStoreConfiguration",12,"861,818,771",13,"861,108,54,0",,677,0,33,2,54,0,1,1,""
"org.axonframework.messaging.eventhandling.EventHandlerRegistry","EventHandlerRegistry",3,"865,706,706",16,"684,71,4,25",,678,0,5,4,52,0,1,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException","UnableToRetrieveIdentifierException",12,"853,818,771",13,"853,94,54,0",,679,0,38,3,6,0,2,1,""
"org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy",6,"903,684,684",16,"684,71,4,25",,680,0,5,4,25,0,1,3,""
"org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",16,"692,692,692",2,"923,59,0,21",,681,0,2,6,28,0,1,6,""
"org.axonframework.messaging.core.sequencing.SequentialPolicy","SequentialPolicy",4,"626,626,626",3,"684,71,4,25",,682,0,5,5,79,0,2,4,""
"org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory","AbstractAnnotatedParameterResolverFactory",1,"621,573,921",6,"97,46,2,25",,683,0,11,5,33,0,5,5,""
"org.axonframework.messaging.core.annotation.SequencingPolicy","SequencingPolicy",6,"684,684,684",16,"684,71,4,25",,684,0,5,3,99,0,1,3,""
"org.axonframework.messaging.core.LegacyResources","LegacyResources",1,"635,573,921",2,"923,59,0,21",,685,0,2,5,55,0,7,1,""
"org.axonframework.messaging.core.configuration.MessagingConfigurer","MessagingConfigurer",0,"876,876,876",0,"876,115,14,8",,570,0,15,10,27,0,3,34,""
"org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory","SimpleUnitOfWorkFactory",1,"877,573,921",2,"877,59,0,21",,686,0,37,5,71,0,2,4,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry","MessageMonitorRegistry",0,"876,876,876",0,"876,115,14,8",,687,0,15,10,89,0,5,11,""
"org.axonframework.messaging.core.interception.HandlerInterceptorRegistry","HandlerInterceptorRegistry",0,"987,281,876",0,"987,115,14,8",,688,0,87,10,11,0,4,10,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0,"281,281,876",0,"1087,115,14,8",,689,0,52,7,32,0,4,4,""
"org.axonframework.messaging.core.interception.DispatchInterceptorRegistry","DispatchInterceptorRegistry",0,"970,281,876",0,"970,115,14,8",,690,0,86,10,51,0,5,11,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext","UnitOfWork$UnitOfWorkProcessingContext",1,"830,573,921",2,"882,59,0,21",,475,0,2,8,89,0,3,10,""
"org.axonframework.messaging.eventhandling.annotation.EventHandlingMember","EventHandlingMember",6,"684,684,684",16,"684,71,4,25",,691,0,5,4,46,0,2,2,""
"org.axonframework.messaging.eventhandling.annotation.Event","Event",4,"643,626,626",3,"1071,17,1,9",,692,0,2,2,93,0,0,2,""
"org.axonframework.messaging.eventhandling.annotation.SequenceNumber","SequenceNumber",1,"621,573,921",6,"97,46,2,25",,693,0,11,1,5,0,1,0,""
